effect_size	metric	column	group_1	group_2
1.6478645100154217	cohens_d	sample_type	control blank	cosmetic
1.6478645100154217	cohens_d	qiita_sample_type	control blank	cosmetic cream
1.276951839336764	cohens_d	empo_2	Free-living (non-saline)	Negative
1.276951839336764	cohens_d	empo_3	Solid (non-saline)	Sterile water blank
1.276951839336764	cohens_d	empo_4	Sterile water blank	Surface (non-saline)
1.276951839336764	cohens_d	env_material	anthropogenic environmental material	sterile water
1.068652009229557	cohens_d	sample_type	control	control blank
1.068652009229557	cohens_d	qiita_sample_type	control	control blank
0.8780860503477362	cohens_d	zone	Non-lesional	not applicable
0.8722073045474164	cohens_d	empo_1	Free-living	Host-associated
0.8722073045474164	cohens_d	empo_2	Free-living (non-saline)	Host-associated (non-saline)
0.8722073045474164	cohens_d	empo_3	Animal (non-saline)	Solid (non-saline)
0.8722073045474164	cohens_d	empo_4	Animal surface (non-saline)	Surface (non-saline)
0.8722073045474164	cohens_d	sample_type	cosmetic	skin
0.8722073045474164	cohens_d	env_material	anthropogenic environmental material	sebum material
0.8722073045474164	cohens_d	qiita_sample_type	cosmetic cream	skin of face
0.792299800794894	cohens_d	env_feature	human-associated habitat	research facility
0.792299800794894	cohens_d	env_package	human-skin	misc environment
0.792299800794894	cohens_d	surface_area	4	not applicable
0.792299800794894	cohens_d	surface_area_units	not applicable	sq cm
0.7709919934892695	cohens_d	c_zone	C2	not applicable
0.7651498041115811	cohens_d	xebec_sampling_depth	q3	q4
0.7306067044253822	cohens_d	c_zone	C1	not applicable
0.7023857419906008	cohens_d	zone	Lesional	not applicable
0.6806635598400869	cohens_d	empo_1	Control	Host-associated
0.6800252311563919	cohens_d	xebec_sampling_depth	q2	q4
0.6279824738220093	cohens_d	c_zone	C3	not applicable
0.5283277183171093	cohens_d	empo_2	Free-living (non-saline)	Positive
0.5283277183171093	cohens_d	empo_3	Single strain	Solid (non-saline)
0.5283277183171093	cohens_d	empo_4	Single strain	Surface (non-saline)
0.5283277183171093	cohens_d	sample_type	control katharoseq	cosmetic
0.5283277183171093	cohens_d	env_material	anthropogenic environmental material	cell culture
0.5283277183171093	cohens_d	qiita_sample_type	control positive	cosmetic cream
0.5269776377134017	cohens_d	sample_type	control	cosmetic
0.5269776377134017	cohens_d	qiita_sample_type	control	cosmetic cream
0.4834114472761527	cohens_d	elevation	193	78
0.464241432636855	cohens_d	xebec_sampling_depth	q1	q4
0.44974494013902744	cohens_d	country	France	USA:CA:San Diego
0.44974494013902744	cohens_d	geo_loc_name	France	USA:CA:San Diego
0.44974494013902744	cohens_d	collection_date	2023	2023-04-25
0.44974494013902744	cohens_d	collection_timestamp	2023	2023-04-25
0.3535364688939474	cohens_d	xebec_sampling_depth	q1	q3
0.3361293965987148	cohens_d	scientific_name	human skin metagenome	metagenome
0.3229271126635786	cohens_d	sample_type	control blank	skin
0.3229271126635786	cohens_d	qiita_sample_type	control blank	skin of face
0.3153225971595754	cohens_d	sample_type	control blank	control katharoseq
0.3153225971595754	cohens_d	qiita_sample_type	control blank	control positive
0.3096625167708237	cohens_d	sample_type	control	skin
0.3096625167708237	cohens_d	qiita_sample_type	control	skin of face
0.24115801083333563	cohens_d	xebec_sampling_depth	q1	q2
0.22979531434380443	cohens_d	katharoseq_strain	Lysobacter sp. OAE881	not applicable
0.22979531434380443	cohens_d	katharoseq_plate_number	5	not applicable
0.22979531434380443	cohens_d	katharoseq_aliquot_volume_ul	200	not applicable
0.22979531434380443	cohens_d	katharoseq_batch_information	12/16/2022, 0.5B lysobacter cells in 50mL of 1xDPBS+0.5uM CCCP + 25% glycerol	not applicable
0.22881335310840925	cohens_d	elevation	193	not provided
0.22468628260007512	cohens_d	scientific_name	Lysobacter sp. OAE881	metagenome
0.21927477711671683	cohens_d	zone	Lesional	Non-lesional
0.19169566719017817	cohens_d	elevation	78	not provided
0.15470556262169935	cohens_d	empo_2	Negative	Positive
0.15470556262169935	cohens_d	empo_3	Single strain	Sterile water blank
0.15470556262169935	cohens_d	empo_4	Single strain	Sterile water blank
0.15470556262169935	cohens_d	env_material	cell culture	sterile water
0.15062843124243708	cohens_d	sample_type	control	control katharoseq
0.15062843124243708	cohens_d	qiita_sample_type	control	control positive
0.13226612229793344	cohens_d	empo_1	Control	Free-living
0.1283895910009773	cohens_d	xebec_sampling_depth	q2	q3
0.11666255734557678	cohens_d	empo_2	Host-associated (non-saline)	Negative
0.11666255734557678	cohens_d	empo_3	Animal (non-saline)	Sterile water blank
0.11666255734557678	cohens_d	empo_4	Animal surface (non-saline)	Sterile water blank
0.11666255734557678	cohens_d	env_material	sebum material	sterile water
0.07761751805917753	cohens_d	c_zone	C2	C3
0.06852240139569758	cohens_d	empo_2	Host-associated (non-saline)	Positive
0.06852240139569758	cohens_d	empo_3	Animal (non-saline)	Single strain
0.06852240139569758	cohens_d	empo_4	Animal surface (non-saline)	Single strain
0.06852240139569758	cohens_d	sample_type	control katharoseq	skin
0.06852240139569758	cohens_d	env_material	cell culture	sebum material
0.06852240139569758	cohens_d	scientific_name	Lysobacter sp. OAE881	human skin metagenome
0.06852240139569758	cohens_d	qiita_sample_type	control positive	skin of face
0.05072603376836189	cohens_d	c_zone	C1	C2
0.028336925177771158	cohens_d	c_zone	C1	C3
