feature,importance
 g__Cutibacterium,0.08054470873076582
 g__Corynebacterium,0.06535322433583583
 g__Lawsonella,0.06375851637507736
 g__Streptococcus,0.06330431088293823
 g__Staphylococcus,0.05865030128522488
 g__Limnobacter,0.05002175129527955
 g__Micrococcus,0.04874493308435001
 g__Nocardioides,0.048587273202745876
 g__uncultured,0.044781354397866624
 g__Rothia,0.04144168492655125
 g__Veillonella,0.040534583718708043
 g__Gemella,0.031187912626813006
 g__Pseudomonas,0.022731600690596657
 g__Caulobacter,0.02252309183164176
 g__Lysobacter,0.017423295785458297
 g__Kocuria,0.017148717178009355
 g__Lactobacillus,0.015641786571706295
 g__Phenylobacterium,0.015233383643519314
 g__Brevundimonas,0.014570471678540274
 g__Reyranella,0.014310866209672184
 g__Porphyromonas,0.01387258766991794
 g__Alloprevotella,0.013535086687260627
 g__Actinomyces,0.012980869702422335
 g__Pseudoglutamicibacter,0.01296319163100781
 g__Prevotella,0.012737981354726376
 g__Haemophilus,0.012593544478357784
 g__Janibacter,0.011430321248629381
 g__Anaerococcus,0.011345155616990671
 g__Neisseria,0.010915851385443726
 g__Thermus,0.010847183306152435
 g__Ralstonia,0.01069095400353601
 g__Sphingopyxis,0.010254548722734853
 g__Mycobacterium,0.009335043605561602
 g__Paracoccus,0.008024462354643614
 g__Brevibacterium,0.0062850210762042166
 g__Brochothrix,0.00606964337003975
 g__Xanthomonas,0.005545982150368828
 g__Hydrogenophaga,0.005258830976585078
 g__Rhodopseudomonas,0.004676553380953549
 g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.004575932222820834
 g__Bergeyella,0.004428312540772078
 g__Faecalibacterium,0.004325220791257374
 g__Methylobacterium-Methylorubrum,0.0034439167520837195
 g__Ferrovibrio,0.0033183553800097145
 g__Acinetobacter,0.002731915143470761
 g__Sediminibacterium,0.002120776446104325
 g__Perlucidibaca,0.0016089101538148882
 g__Blastomonas,0.0013353232442431518
 g__Auricoccus-Abyssicoccus,0.001321472515124097
 g__Microbacterium,0.0012992329021299703
 g__Sphingorhabdus,0.0011639721145296645
 g__Ramlibacter,0.0010818694591379617
 g__Subdoligranulum,0.0003596479752014304
 g__Methylotenera,0.00030200346277516727
 g__Fusicatenibacter,0.0002203056855653653
 g__Pseudochrobactrum,0.0001952584769306396
 g__Pseudoalteromonas,0.0001610070257611241
 g__Delftia,0.00014697672893371327
 g__Luteitalea,3.0098064968041233e-06
 g__Lachnospira,0.0
 g__Ruminococcus,0.0
 g__Parabacteroides,0.0
 g__Lacibacter,0.0
