featureid	 g__Cutibacterium	 g__Staphylococcus	 g__Corynebacterium	 g__Streptococcus	 g__Lawsonella	 g__Micrococcus	 g__Haemophilus	 g__Kocuria	 g__Lactobacillus	 g__Rothia
Phenylalanine	1.3610833269030715	0.8616573136877455	0.4887973186381317	0.38330750326648566	0.30642643189667823	0.13074939933230167	0.19641313053680037	0.13509262199956637	0.09620560576402135	0.10320665185278113
D-TRYPTOPHAN	1.0003905969727622	1.0046936253709497	0.8039684443232719	0.7619310436008065	0.7295397249476199	0.5261914017709752	0.7144048717922835	0.7108226248614816	0.6953344770886964	0.6928546304937578
C19H36O4 Fatty acid	0.9937673137539678	1.0158377070003788	0.7842154267435538	0.7412329291911707	0.7054389468439566	0.5116888019091009	0.6890176681492386	0.6849193459394484	0.668293654637189	0.6660066137422781
Nicotine	0.12613488069528112	0.15462580545356264	0.11432671761370616	0.10516380687786508	0.09944637160205394	0.03252504268581377	0.10153244293620381	0.10450282016998697	0.10156431640925359	0.10003896558040731
C19H38O4 Fatty acid	-0.6952547610581572	-0.6539696987372858	-0.5339256248046639	-0.5127026464273854	-0.49283949381251474	-0.44441610842473633	-0.4745564402215113	-0.46540826921539014	-0.4564407118893402	-0.45719691125320805
N-Oleoylethanolamine	-0.6772966134003875	-0.6299867916298225	-0.5116453376976641	-0.49011642826682633	-0.4694012865754423	-0.40323303109055075	-0.4507822377090948	-0.44151787319848845	-0.43236499591788813	-0.433046344317662
Urocanic acid	0.000370426676131963	0.05168530934129456	0.45900322466699783	0.5317654502949214	0.5963131572478408	0.8286694641040258	0.6424593214525127	0.6622522420807345	0.6918245271499904	0.6922345352442322
Glutamyltyrosine	-0.8996819335414079	-0.6577401876883591	-0.6267920071182084	-0.5428199198695967	-0.5437062364674987	-0.5454328370212274	-0.5138764740884187	-0.500442766514447	-0.48484948217566304	-0.48182939763788024
Sorbitane Monooleate	-0.4897494351331586	-0.38117312929490854	-0.3647437687127223	-0.345769065065034	-0.33601353547163665	-0.2331117187274966	-0.32140114340859754	-0.3137525489111225	-0.30820347275563764	-0.30820598819443434
Gln-C14:0	-0.7197638018681038	-0.765629953503556	-0.6132043936524029	-0.6319926736024071	-0.5952040802110568	-0.40363041453820636	-0.583211139439417	-0.5764681972117697	-0.571363918310622	-0.5740627555102723
