featureid	g__Corynebacterium	g__Cutibacterium	g__Haemophilus	g__Kocuria	g__Lactobacillus	g__Lawsonella	g__Micrococcus	g__Rothia	g__Staphylococcus	g__Streptococcus
Pyroglutamic acid (RT: 0.64796996, mz: 130.0497016)	1.590110247347	2.60108016313177	0.644835482240971	0.339161889212011	0.661055921643918	1.76532605761879	0.624474546032852	0.317985074199831	2.4561535090751	1.24716452687174
(Iso)leucine (RT: 0.71511286, mz: 132.1017009)	1.96539671267515	2.49507093948906	1.29827315453009	1.00200046217311	1.31175365120125	2.08168409058595	1.30753156799498	0.998807919471004	2.41281885461903	1.70218957327366
Urocanic acid (RT: 0.6406374, mz: 139.0410336)	-0.862335281099003	-1.14947995842529	-0.5137710991093	-0.36873024531502	-0.521038911106139	-0.926905130410518	-0.517720707558502	-0.36612631205948	-1.09794266779282	-0.723965144612273
Urocanic acid (RT: 0.6315576, mz: 139.0587028)	-0.936354362107174	-1.24937232785479	-0.555356876883446	-0.396318716672505	-0.563298543449781	-1.00681444963068	-0.559770308124499	-0.39353206759423	-1.19331913091487	-0.785060549310275
Phenylalanine (RT: 0.9777797, mz: 166.086109)	1.25161318723883	1.6454224422985	0.749757743230672	0.526630020882756	0.760060205779758	1.34007387153328	0.757471892345124	0.524429930354893	1.58150458666179	1.05236832280298
Tyrosine (RT: 0.6720225, mz: 182.0809391)	2.22934913742998	2.79194374212733	1.51251754905715	1.19783508631907	1.52753564900831	2.35828420285942	1.52388137957505	1.19449667397413	2.69494502467429	1.94323788207622
Tryptophan (RT: 2.0760007, mz: 205.0969182)	0.769261366862198	1.02933007076956	0.433566695094231	0.282686698277391	0.440483643261567	0.828195758786263	0.439143697599742	0.281437254015634	0.987167387499258	0.635660273923381
DL-Panthenol (RT: 1.1194918, mz: 206.1384472)	2.04753710431671	2.57205205568118	1.3146662545737	1.01606060904236	1.33351744530702	2.20690217691051	1.3366985709754	1.01351722450038	2.41369360760748	1.73135505082296
Cyclo(his-pro) (RT: 0.6402779, mz: 235.1186308)	0.276594507136771	0.380706661108323	0.134655436375599	0.0680241881744701	0.137617323820924	0.301105985280086	0.137739085674999	0.0678802303401704	0.363905881509173	0.219529533453386
Uridine (RT: 0.65536463, mz: 245.0765944)	-0.596500232763354	-0.790549356342531	-0.365344689133795	-0.270718599207153	-0.370125235182936	-0.639446098111088	-0.367496378780914	-0.268762583932422	-0.756017172192956	-0.505169167167618
xylometazoline (RT: 4.3418465, mz: 245.2008949)	-0.789423798572299	-1.05208652283453	-0.473378233140845	-0.341711927593934	-0.479864324039301	-0.847301559793887	-0.476561581131544	-0.339263467885286	-1.00677307174006	-0.664685517377431
Phenylbenzimidazole sulfonic acid (RT: 2.761023, mz: 275.0481837)	-0.177720669939462	-0.295845873566291	-0.0424431552394724	0.011059054956799	-0.0452094606079869	-0.202941618437891	-0.0431135394481921	0.0124780080684048	-0.275316319072092	-0.124870147786008
(Iso)leucine (RT: 0.6789317, mz: 276.143683)	-0.395113341419078	-0.519843108728747	-0.250187474778724	-0.193015949792395	-0.253200761188437	-0.422692401035625	-0.251211119901691	-0.191549972719792	-0.496700454021089	-0.337884270033741
Glutamyltyrosine (RT: 1.2036344, mz: 311.1238575)	-0.974336991219692	-1.30021654129415	-0.577366948460172	-0.411381265204601	-0.58563620670347	-1.04763105572587	-0.581985473134011	-0.408504169832712	-1.24207848259901	-0.816737846054955
C19H36O4 Fatty alcohol (RT: 7.4214296, mz: 311.2573967)	0.791559881906981	1.06606640697487	0.432908909202494	0.273873109676433	0.440583138071634	0.856752226303819	0.439613632323469	0.27256738467501	1.01620361797139	0.647019917337681
N-Oleoylethanolamine (RT: 7.1323557, mz: 326.3050565)	-0.663052657777074	-0.881472230580127	-0.401921829215907	-0.294152117607046	-0.407296084436681	-0.711193346956395	-0.404408960655843	-0.292020255500756	-0.843298710882074	-0.559992717049508
Gln-C14:0 (RT: 5.845114, mz: 357.2754847)	-0.973308666784021	-1.29860337093549	-0.576926655167666	-0.411247013271132	-0.58519380719435	-1.04655741497727	-0.581561185873743	-0.408376121592533	-1.24041267994794	-0.815891876758732
Sinensetin (RT: 5.0247345, mz: 373.127569)	-0.933650437519521	-1.24470896090015	-0.554720120279622	-0.396714282528916	-0.562644364698197	-1.00390078752572	-0.559168968150401	-0.393946383944712	-1.18858289738544	-0.783039588948392
Nobiletin (RT: 5.258404, mz: 403.138254)	-0.751089018509741	-0.99808397558453	-0.451242002013159	-0.327807645281982	-0.457582982975694	-0.807508616353338	-0.454757858845796	-0.325499269651036	-0.951835094083805	-0.631529731551839
Sorbitane Monooleate (RT: 6.1563983, mz: 428.3728208)	-0.629495711657108	-0.836117953855783	-0.381518836276446	-0.280015790529873	-0.386698509503901	-0.675958546859297	-0.384082012061831	-0.277976241236538	-0.798260449128014	-0.531060493734617
3-O-methylated flavonoids (RT: 5.410203, mz: 433.1489336)	-0.766916788353511	-1.01946629746537	-0.460116342206696	-0.333677668998053	-0.466601424428187	-0.824595049314298	-0.463730139312064	-0.33133005102258	-0.972258001511818	-0.644590414810515
NCGC00380271-01 (RT: 3.5891602, mz: 505.2636006)	-0.427781531288621	-0.561242389564576	-0.272765783275594	-0.21093125373774	-0.275947848154505	-0.45682094849422	-0.273795653911969	-0.209399038934169	-0.537487527154169	-0.366854806634316
