sample_mag	Completeness
LAMI_RD304_D0_C1_S1_L005__METABAT2__P.1__bin.2	99.94
LAMI_RD304_D0_C3_S2_L005__MAXBIN2-107__P.1__bin.001	99.98
LAMI_RD304_D11_C1_S3_L005__CONCOCT__P.1__13	99.89
LAMI_RD304_D14_C3_S4_L005__MAXBIN2-107__P.1__bin.001	99.65
LAMI_RD304_D28_C3_S5_L005__CONCOCT__P.1__20	87.82
LAMI_RD304_D28_C3_S5_L005__CONCOCT__P.1__9	99.98
LAMI_RD304_D7_C1_S6_L005__METABAT2__P.1__bin.3	99.7
LAMI_RD306_D0_C3_S7_L005__MAXBIN2-40__P.1__bin.001	99.95
LAMI_RD306_D0_C3_S7_L005__METABAT2__P.1__bin.2	80.39
LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__14_sub	54.07
LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__26	100.0
LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__27	99.21
LAMI_RD306_D11_C1_S8_L005__MAXBIN2-40__P.1__bin.001	99.95
LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.11_sub	81.86
LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.4	85.5
LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.7	85.05
LAMI_RD306_D14_C1_S9_L005__MAXBIN2-107__P.1__bin.001	99.98
LAMI_RD306_D14_C3_S10_L005__CONCOCT__P.1__23	54.89
LAMI_RD306_D14_C3_S10_L005__MAXBIN2-107__P.1__bin.001	99.97
LAMI_RD306_D14_C3_S10_L005__MAXBIN2-107__P.1__bin.002	99.94
LAMI_RD306_D14_C3_S10_L005__MAXBIN2-40__P.1__bin.006_sub	52.06
LAMI_RD306_D14_C3_S10_L005__METABAT2__P.1__bin.8	90.29
LAMI_RD306_D23_C1_S11_L005__CONCOCT__P.1__4	99.72
LAMI_RD306_D23_C1_S11_L005__MAXBIN2-40__P.1__bin.001	95.52
LAMI_RD306_D23_C1_S11_L005__METABAT2__P.1__bin.2	100.0
LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.2__bin.002_sub	54.57
LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.2__bin.003	50.37
LAMI_RD306_D28_C3_S12_L005__CONCOCT__P.5__28_sub	55.1
LAMI_RD306_D28_C3_S12_L005__CONCOCT__P.1__8_sub	88.83
LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.1__bin.001	99.98
LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.1__bin.002	95.65
LAMI_RD306_D28_C3_S12_L005__METABAT2__P.1__bin.10	75.51
LAMI_RD308_D0_C3_S14_L005__CONCOCT__P.1__33	99.99
LAMI_RD308_D11_C2_S15_L005__MAXBIN2-107__P.1__bin.001	100.0
LAMI_RD308_D14_C3_S16_L005__METABAT2__P.1__bin.1	100.0
LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__1	88.09
LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__17	98.77
LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__3_sub	59.54
LAMI_RD308_D23_C2_S17_L005__MAXBIN2-107__P.1__bin.001	99.99
LAMI_RD308_D23_C2_S17_L005__MAXBIN2-107__P.1__bin.006_sub	60.54
LAMI_RD308_D9_C3_S18_L005__METABAT2__P.1__bin.3	99.98
LAMI_RD310_D0_C2_S19_L005__METABAT2__P.1__bin.2	99.97
LAMI_RD310_D0_C3_S20_L005__METABAT2__P.1__bin.1	99.98
LAMI_RD310_D16_C2_S22_L005__METABAT2__P.1__bin.1	99.23
LAMI_RD310_D21_C2_S23_L005__CONCOCT__P.1__37	96.61
LAMI_RD310_D7_C3_S24_L005__METABAT2__P.1__bin.1	99.94
LAMI_RD304_D0_C1_S1_L005__METABAT2__E.1__bin.1	79.2
LAMI_RD304_D0_C3_S2_L005__METABAT2__E.1__bin.1	86.7
LAMI_RD304_D7_C1_S6_L005__METABAT2__E.1__bin.1	75.7
LAMI_RD306_D14_C3_S10_L005__METABAT2__E.1__bin.1	72.6
LAMI_RD310_D14_C3_S21_L005__METABAT2__E.1__bin.1	84.3
